logFC	AveExpr	t	P.Value	adj.P.Val	B	Gene	regulation
-0.0126259671188135	5.36070100762606	-0.493464152030079	0.622195393117987	0.668345248284873	-7.76744372553181	LINC01231	Down
0.0126729195814716	3.78944593429123	0.492333156522278	0.62299323103168	0.669166658583004	-7.76800240933761	GLYATL1	Up
-0.0557253930803036	6.93624314516494	-0.491973195601905	0.623247251777879	0.669403890130444	-7.76817995281479	POMZP3	Down
-0.0161584743675794	4.64343748800676	-0.491904578799124	0.623295679079328	0.66942028883617	-7.76821378196902	MEX3B	Down
0.0134108715401521	11.119660130148	0.491519519622696	0.623567470592601	0.669663425507854	-7.76840353481268	GTF3A	Up
0.0111853640354377	3.98625435173209	0.491489862825385	0.623588405791666	0.669663425507854	-7.7684181432008	LOC339260	Up
-0.0145283977389138	6.0290050813998	-0.491226284768485	0.623774483136599	0.669827620508599	-7.76854793821979	RWDD2A	Down
-0.0193370888933704	6.61306827265768	-0.491177534499276	0.623808901855873	0.669828951155065	-7.7685719369386	USP49	Down
0.00990346815398227	3.88311599930036	0.49083001075615	0.624054284915845	0.670056797355658	-7.76874294662128	WDR49	Up
0.0224431435899933	8.44557967168209	0.49067266157058	0.624165401429184	0.670140462907641	-7.76882033538139	IRF3	Up
-0.0178947010102245	5.43057590198483	-0.490433780843767	0.62433411017009	0.670285950654849	-7.76893777632725	SLC26A10	Down
0.0139709885767643	5.01984105974746	0.490284028196596	0.624439882609152	0.670350670777091	-7.76901137013292	GH1	Up
0.019522403390381	11.1956163426342	0.490254408748917	0.624460804172477	0.670350670777091	-7.76902592353242	ATP5MC2	Up
0.0110767720419194	4.9462902106961	0.489662336423823	0.624879075732068	0.67076401238257	-7.76931665191799	PDE1C	Up
0.00882316603721741	4.08168774372532	0.489504595616945	0.624990532813493	0.670847983647321	-7.76939404908148	LOC101928748	Up
0.0144498017551604	4.28336021968437	0.489247062832907	0.625172519839535	0.671007646898854	-7.76952035674421	WT1	Up
-0.0143565799830332	5.46347503649955	-0.488832942938715	0.625465208302233	0.671286104476633	-7.76972332392219	LOC441204	Down
0.0259808196153755	8.85835214817897	0.488499295082538	0.625701064618473	0.671478467606134	-7.76988672565218	CSGALNACT1	Up
-0.0172131681894612	6.88679532470027	-0.488485292984042	0.625710963572746	0.671478467606134	-7.7698935806493	ARHGAP5-AS1	Down
-0.014415914665099	6.37022041966791	-0.488143344178913	0.625952729539016	0.671702211446003	-7.77006092742009	BMF	Down
-0.0110552703491753	3.85640804306084	-0.487930816946521	0.626103011775818	0.671827766648784	-7.77016487748113	LINC01222	Down
0.0120845366849542	4.24694951363657	0.487547873159805	0.626373838428856	0.672082649492519	-7.77035206666674	LINC02400	Up
-0.0131681321551484	10.8952404565215	-0.487129915516926	0.626669485608375	0.672338544346298	-7.77055620383284	PTPN11	Down
0.0187298690019643	4.14787007934941	0.487116554837677	0.626678937436313	0.672338544346298	-7.77056272652002	MAMDC2-AS1	Up
0.0207183285583872	4.45907597976556	0.486880247952069	0.626846119678502	0.672482169415963	-7.77067806210652	NDP	Up
-0.0105057790171864	4.25951133151699	-0.486442701826434	0.62715572548811	0.672778563481267	-7.77089147020639	DKFZp451B082	Down
-0.0175813152322092	6.09949634824757	-0.485947282543469	0.627506361941426	0.673118939153747	-7.77113287417521	PRDM12	Down
0.00887205723768256	3.58322197273436	0.485100340794158	0.628105987072333	0.673726351788761	-7.77154499677392	CSNK1A1P1	Up
0.0175114183834141	5.19801691836932	0.484983534522408	0.628188703997134	0.673779277244403	-7.77160177852286	LOC101928728	Up
-0.0241479680984507	8.39143856411827	-0.484499718088691	0.628531371010948	0.674110998138927	-7.77183682559227	YBEY	Down
0.0293026020089849	7.6647907855655	0.484358702543251	0.628631261620751	0.674182315639595	-7.77190528952523	NQO1	Up
-0.0357265539075057	9.84135824540156	-0.483742163262735	0.629068077446398	0.674600751341156	-7.77220438968518	UBE2H	Down
0.0141243791611825	5.17922467967523	0.483713684627678	0.629088257615841	0.674600751341156	-7.77221819626948	SUGT1P1	Up
-0.0248668914265859	6.38399203402752	-0.48268144269677	0.629819900038725	0.67534945248748	-7.77271808483576	UAP1L1	Down
-0.0124027339363843	5.22594330292366	-0.482246736546408	0.630128124809257	0.675644071789318	-7.77292828313662	OFCC1	Down
0.0197912026177793	9.05667649973392	0.480453532216481	0.631400266461556	0.676972148246104	-7.77379337354525	RBM15	Up
0.029524174836002	6.99253215000307	0.480158622888245	0.631609587585311	0.677160613604474	-7.77393533788639	NEK4	Up
0.0155161760826267	6.55924808799801	0.480037666238394	0.6316954489565	0.677216702433956	-7.77399353921058	TBX2	Up
0.00945923781274078	4.23181196534724	0.479954252414315	0.631754663376944	0.677244219639642	-7.77403366733885	FGF14-IT1	Up
0.0117734407035581	4.0401990401621	0.479682707447922	0.631947446198216	0.677414912326744	-7.77416425205994	LOC101928865	Up
-0.0124437995481677	4.85073434398441	-0.478566474831023	0.632740178000406	0.678228666957215	-7.77470026857598	D21S2088E	Down
-0.0183942902346327	9.54247614403766	-0.47803850637805	0.633115281483646	0.67856429552874	-7.77495336571166	ARMC1	Down
-0.0129251519512561	8.03298746700249	-0.478031133075935	0.633120520634998	0.67856429552874	-7.77495689834609	UCK1	Down
-0.0166134924404459	8.1883470892497	-0.477920416001876	0.633199193654264	0.678612588070939	-7.77500993764082	GET4	Down
-0.0155735236275328	5.24665479823803	-0.477709735154127	0.633348910182648	0.678737010232896	-7.77511083097511	ETV2	Down
0.0133188882171837	4.32925402732728	0.477480031447858	0.633512162194343	0.678875923901449	-7.77522078361688	TMEM31	Up
0.0169820855036903	4.66500992431343	0.477018605588645	0.633840155044726	0.679191350851535	-7.77544149560505	NYAP1	Up
0.026562395506263	7.1120113141379	0.476865139642382	0.633949258475244	0.67927220583293	-7.77551485517074	HIST1H2BE	Up
0.00990794743894642	3.83352128908211	0.476641470257195	0.634108285934851	0.679406542641586	-7.77562173109964	FIRRE	Up
-0.01612526803025	9.19410872737321	-0.47657730099376	0.634153913000023	0.679409431686476	-7.77565238385874	UNC119B	Down
0.0241700681047952	7.4806269583167	0.47654301748221	0.634178290603327	0.679409431686476	-7.77566875892456	ERI3	Up
-0.0223200445179905	7.22532974989537	-0.476306268197836	0.634346644249372	0.679553730650376	-7.77578180700173	NFYA	Down
-0.00812775048649411	3.86484797024273	-0.476155248581277	0.634454045037779	0.679632721066682	-7.77585388977239	LINC01234	Down
0.0290653961115806	6.64924610697583	0.475958810874842	0.634593757458138	0.679741792790676	-7.77594761679962	MVD	Up
0.0200693209447401	7.12683738380423	0.475917406211181	0.634623207376594	0.679741792790676	-7.77596736743078	COQ10A	Up
-0.0178180676139109	9.68077362022119	-0.47572645289786	0.634759034383877	0.679851206225355	-7.77605843277131	SLMAP	Down
0.039704758948646	7.3962060258731	0.473467840213593	0.636366546736906	0.681536755730751	-7.77713279500082	ALOX5	Up
-0.0182792955948919	8.84600709260881	-0.473398790446037	0.636415718447014	0.6815532610476	-7.77716555977252	FBXO42	Down
-0.0146413786449833	4.21670392197466	-0.472865640709962	0.636795439259797	0.681923739007892	-7.77741838383883	LOC101927620	Down
0.0192147841591284	8.17712543880578	0.472598754761478	0.636985557320653	0.682091148951856	-7.77754483661271	LYSMD4	Up
0.00947980484429738	3.95796868239118	0.472485171242521	0.637066476632101	0.682115149139322	-7.77759863181412	DCTN1-AS1	Up
0.0165789008437366	7.23936305034061	0.472472440279819	0.637075546712003	0.682115149139322	-7.77760466062328	BMP1	Up
0.0121131901661938	4.72560172166558	0.471472660193077	0.637788003520267	0.682841759390494	-7.77807760510433	AHSP	Up
-0.0153638305308796	6.97787172792036	-0.471340384486445	0.637882290242754	0.682883929109734	-7.77814010304543	WHRN	Down
0.0174910164939158	5.35467987253538	0.471268770547393	0.63793333944468	0.682883929109734	-7.77817393206803	CCDC136	Up
-0.0177347107274846	5.63474168899415	-0.471263713281213	0.63793694452614	0.682883929109734	-7.77817632082767	LOC100996724	Down
-0.00645070624543586	3.56372521422992	-0.471227589318573	0.637962695809867	0.682883929109734	-7.77819338295126	CDY1	Down
0.0152580286277972	3.88775609258138	0.470909676529619	0.638189341701716	0.683090314950122	-7.77834348370443	MTTP	Up
0.0165111351201826	10.4048015170303	0.470791691163983	0.638273464311612	0.683116187395283	-7.77839916411828	LRRC47	Up
-0.0126693738424526	4.82258263527608	-0.470780857353847	0.638281188965585	0.683116187395283	-7.77840427618181	LOC100506368	Down
0.00812002594618061	3.629688271758	0.47064004423621	0.638381594230453	0.683187427074024	-7.77847070986508	LINC02011	Up
0.0174116129056208	8.38805323524953	0.470553794740763	0.638443096795173	0.68321702825873	-7.77851139139142	ABHD4	Up
0.0133089984761303	4.25836273720411	0.468570398680006	0.639858102178029	0.684694973326092	-7.77944485215256	LOC101927543	Up
0.0181950762777721	4.13577397885655	0.468122244683835	0.640178009729324	0.68500098905049	-7.77965522530386	TEX15	Up
0.0110805568621283	4.30200650580967	0.468071175258807	0.640214469097107	0.68500369419824	-7.77967918564303	LINC00308	Up
0.0203606892318647	7.91925220171427	0.467947131593755	0.640303029710935	0.685062142339518	-7.77973737258179	SUPV3L1	Up
-0.0188947511853669	6.88880775593584	-0.467862345676517	0.640363565338607	0.685077322605092	-7.77977713547152	AKAP8L	Down
0.0141042180631012	8.3250439811105	0.467832202066393	0.640385087917609	0.685077322605092	-7.77979127048574	TLK2	Up
-0.0314526469871302	7.09401934773511	-0.467621980505054	0.640535194870544	0.685201595699796	-7.77988982281567	BBS4	Down
-0.0160997259130206	6.45843591043666	-0.465907938802158	0.641759644297009	0.686475054261009	-7.78069171980694	CACNG6	Down
0.0156396798952011	8.77469332066243	0.465560250257054	0.64200814029548	0.686704478980881	-7.78085402385055	GTF3C3	Up
0.00845774640408988	3.66390279090742	0.4647258872424	0.64260463138811	0.687306082037784	-7.78124301852034	DGKB	Up
-0.0227905644442647	6.76167968732021	-0.463818054913763	0.643253909877427	0.687964077802792	-7.781665474849	CENPC	Down
-0.0290358152737116	8.28931826011336	-0.463264160164958	0.643650188293855	0.688351433028359	-7.78192282273351	ATP11A	Down
0.0129135128717735	4.7485223797704	0.463023921285434	0.643822096522137	0.688498807320102	-7.78203434593513	EWSAT1	Up
-0.0498072978894398	8.17696385119407	-0.462814220076765	0.64397216853643	0.688622815743072	-7.78213164581135	FLRT3	Down
-0.00736603551707148	3.48952831198148	-0.462292385966947	0.644345680929795	0.688985731282346	-7.78237358221745	LINC00692	Down
-0.0429363798053834	6.33029979002822	-0.462227114787618	0.64439240634684	0.688999200218739	-7.78240382453517	NANOS1	Down
-0.00815006995814568	3.64637071248624	-0.462009199119896	0.644548415007767	0.689129509701134	-7.78250476127856	LINC02533	Down
0.0128244054842199	4.25479898741826	0.46187638187603	0.644643508333425	0.689194680200984	-7.78256625783374	SGIP1	Up
0.0121654882416493	9.78592857476068	0.461821707320624	0.644682655443558	0.689200034319771	-7.78259156791965	SUPT16H	Up
0.0121185050880152	4.41436416229355	0.461769676238055	0.644719910742275	0.689203365531641	-7.78261565150541	LINC02544	Up
-0.0230244926539923	7.66919430375147	-0.461444627586306	0.644952672431627	0.689415680983251	-7.78276604521262	RPAP3	Down
0.0129331299799567	5.1458661408814	0.461188989954202	0.645135754715688	0.689574872462556	-7.78288424954134	TPTE2P5	Up
-0.0174580407209642	9.38926642906155	-0.461105073379063	0.645195858722029	0.689602604610351	-7.78292303748938	ZNF655	Down
-0.0168674943861178	7.70647350993073	-0.461019850707943	0.645256900589446	0.689631336179773	-7.78296242193204	HPS1	Down
0.0124858301368651	4.63963171223305	0.46044629493419	0.645667780112124	0.690033940968955	-7.78322729357347	ACSL6	Up
0.0227170368811697	7.19410442488605	0.460341552926828	0.645742826160218	0.690069097639937	-7.78327562855258	CEP192	Up
-0.0209461634242741	7.83216833466935	-0.4603049664769	0.645769040648588	0.690069097639937	-7.78329250940535	HIVEP3	Down
0.0124772868640171	4.8839454930885	0.459644311105003	0.646242481802973	0.690524309307042	-7.78359710295852	LOC100506022	Up
0.0117865979631121	4.48652704614237	0.459615071846212	0.646263438678782	0.690524309307042	-7.78361057355833	LOC101929552	Up
-0.0157127212287708	9.22720641161441	-0.459475449585139	0.646363515098951	0.690594688691062	-7.78367488609164	PKP4	Down
0.00988776164435859	4.09381136778548	0.459256758184988	0.646520278501556	0.690725623538814	-7.78377558010408	MEP1A	Up
-0.0133707143312277	5.4706168413523	-0.459162800719338	0.646587634389863	0.690761028896785	-7.78381882707682	GMDS-DT	Down
0.0127217503772538	4.16952478277138	0.459025268802143	0.646686233032744	0.690829805929994	-7.78388211468094	GABRA3	Up
0.0217504971222874	8.10176450272822	0.45846819498536	0.647085671291416	0.691219933966406	-7.78413826794294	CISH	Up
0.0317701374072951	5.79210936705546	0.458084368309213	0.647360945865659	0.691477395509837	-7.78431457820091	KCNE4	Up
0.0111682958378277	4.33440392135143	0.457760489465737	0.64759326457484	0.691688949009939	-7.78446323685783	FSD2	Up
-0.0150780950542971	6.70665038219373	-0.45745550273812	0.64781206355335	0.691847961187889	-7.78460312820228	CDH22	Down
0.0241220979577558	5.1173360313491	0.457446610416064	0.647818443408742	0.691847961187889	-7.78460720553742	OR7A5	Up
0.0183805703575884	5.35866593904317	0.457409665055856	0.647844950381209	0.691847961187889	-7.78462414499179	CDX4	Up
-0.00972103489353782	4.74259839002031	-0.457347296872008	0.647889698339064	0.691859149963979	-7.78465273771732	DPY19L1P1	Down
-0.0400314147490253	6.09512337375886	-0.456491573577915	0.648503792466078	0.69247829061172	-7.78504465153427	KRT32	Down
0.0132299682205493	4.47125227800742	0.456429946349862	0.648548027416614	0.692488897100894	-7.78507284799063	LOC101929188	Up
0.00735902380817285	3.47200387096424	0.455602842727947	0.649141828794225	0.693086272461276	-7.78545090705716	NXPH1	Up
-0.0231393177743149	5.48406578965558	-0.455052084524813	0.649537358497571	0.693471901917022	-7.7857022723924	UNC5B-AS1	Down
-0.0110361422132342	5.09569005296334	-0.454345818813805	0.650044712291565	0.69397687211751	-7.78602416708192	BTBD17	Down
-0.0134493208161795	4.60155416941461	-0.453513988541199	0.650642476371672	0.694567913032323	-7.78640265034929	FBXO15	Down
-0.0110979129467025	4.61108639888304	-0.453479663892051	0.650667147378011	0.694567913032323	-7.78641825321364	ALLC	Down
-0.0155637610479737	5.05378399977425	-0.452600039713093	0.65129951292267	0.695206184470093	-7.78681769950029	ADAMTS16	Down
-0.0173855650942645	6.60311894788469	-0.452390892153789	0.651449907195243	0.695329952757617	-7.78691256162903	SYCE1L	Down
-0.012327421276714	6.00806153501204	-0.451873014781103	0.651822365021641	0.695690716630023	-7.78714726463087	PNCK	Down
0.0236314770054961	7.00941993791648	0.451547747108181	0.652056342536718	0.695903649985793	-7.78729453936996	NSUN4	Up
0.0135189450227076	4.01067188289137	0.451089758353348	0.652385849895124	0.696218509154875	-7.78750172813736	LHFPL3	Up
0.011034310008929	5.53907500698957	0.451038181025107	0.65242296231383	0.696221311089523	-7.78752504797182	DLK1	Up
-0.044441754334667	6.96850009413112	-0.450228335289741	0.65300579964154	0.69680644236817	-7.78789085733701	CEP295	Down
-0.0178158641625737	3.85168300819114	-0.450121168484602	0.653082942437629	0.696851926106282	-7.78793921569475	CPA6	Down
-0.00889875401155324	3.92717200812413	-0.449659213607144	0.653415518105421	0.697169942366272	-7.78814753846015	ADAM32	Down
-0.0489813682139479	6.35936082404239	-0.449522507543903	0.65351395034798	0.697238115929871	-7.788209146367	STC1	Down
-0.0173495184844176	5.8070027921362	-0.448859809346205	0.653991197876972	0.697710421325388	-7.78850753270004	KCNN3	Down
-0.00631339975168793	3.43672633703574	-0.448655705754883	0.654138213462078	0.697830387517038	-7.78859934383408	LOC101928510	Down
0.0151874567073202	10.0255207943069	0.447938647867892	0.654654816547914	0.698344593736818	-7.78892156480613	AFTPH	Up
0.0177825939464652	7.3447316922682	0.447567405907381	0.65492234262335	0.69859305996408	-7.78908818597234	LINC00537	Up
-0.0109005644039615	5.13467984689749	-0.44710100874623	0.655258503114144	0.69891470707816	-7.78929731935303	LOC100128079	Down
0.0109563881288788	4.79715818434772	0.446999405047388	0.655331744348823	0.698955898928256	-7.78934284977647	CCDC170	Up
0.0134584046144735	5.39877712597986	0.446770587607556	0.655496700095782	0.69909490102666	-7.78944534911653	LOC101927623	Up
0.0112038822179611	7.31648052936493	0.446716880569555	0.655535420247089	0.699099263811317	-7.78946939972694	SHARPIN	Up
-0.0179387808980151	4.07485314402838	-0.446530055935047	0.655670118946985	0.699205977565989	-7.78955303940128	CT83	Down
0.00729562192685325	3.72476077737264	0.446124158329229	0.655962805946267	0.699481149717052	-7.78973463568135	ADAMTS20	Up
0.0140363062129074	5.28177153861598	0.445692292351864	0.656274276788184	0.699776321755657	-7.78992766907022	DRICH1	Up
0.0102728761244561	5.4906618031166	0.445372986381922	0.65650460568271	0.699984946631592	-7.79007027093681	PROZ	Up
-0.0229638172892752	4.81491760597087	-0.444714206771049	0.656979915145532	0.70045474132337	-7.79036415920156	LINC02076	Down
-0.00924476464406187	4.397372517384	-0.444629335996479	0.657041159574694	0.700483044438842	-7.79040198934107	SNORA37	Down
0.00728498882456933	3.64371989697486	0.443946816907066	0.657533763159529	0.700971199802745	-7.79070595209891	LOC105379143	Up
